url,name/title,address,price,area,price-per-area,floor/store,no of floors/stores in the building,no of rooms,year of construction,parking space,market,form of ownership
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24750722.html","Mieszkanie, Osiedle Piastów","Osiedle Piastów, Mistrzejowice, Kraków, małopolskie",730 000 zł,57 m²,"12 807,02 zł/m²",4,4.0,3,1974,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24751023.html","Mieszkanie, ul. Sosnowiecka","Sosnowiecka, Prądnik Biały, Kraków, małopolskie",799 000 zł,"54,04 m²","14 785,34 zł/m²",2,3.0,3,2014,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,piaskowa-apartamenty/24192767.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Wielkie, ul. Piaskowa 43",,1 125 204 zł,"91,48 m²",12 300 zł/m²,oddana do użytku,,1,4,naziemne,"IV kwartał 2022, oddana do użytku",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24768108.html","Apartament, ul. Pachońskiego","Pachońskiego, Prądnik Biały, Kraków, małopolskie",775 000 zł,"48,62 m²","15 939,94 zł/m²",1,7.0,2,2018,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,faktoria-mlyn/24612813.html?2%2Cmieszkanie","Nowe mieszkanie Bieńczyce, ul. Kocmyrzowska 3A",,714 808 zł,"46,54 m²",15 359 zł/m²,III kwartał 2025,,3,2,-,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,faktoria-mlyn/24613293.html?2%2Cmieszkanie","Nowe mieszkanie Bieńczyce, ul. Kocmyrzowska 3A",,1 799 935 zł,"116,35 m²",15 470 zł/m²,III kwartał 2025,,3,4,-,III kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24719501.html","Apartament, ul. Zbożowa","Zbożowa, Krowodrza, Kraków, małopolskie",1 200 000 zł,"56,26 m²","21 329,54 zł/m²",2,6.0,2,2021,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24793024.html","Apartament, ul. Bunscha","Bunscha, Dębniki, Kraków, małopolskie",890 000 zł,"61,94 m²","14 368,74 zł/m²",3,5.0,3,2018,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard,nad-rzeka/24707680.html","Apartament, ul. Rejtana","Rejtana 4, Stare Podgórze, Kraków, małopolskie",820 000 zł,"30,45 m²","26 929,39 zł/m²",2,5.0,1,2011,parking strzeżony w pobliżu,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24470221.html","Kawalerka, ul. Szlak","Szlak, Stare Miasto, Kraków, małopolskie",379 000 zł,"19,80 m²","19 141,41 zł/m²",parter,3.0,1,1908,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24751134.html","Mieszkanie, ul. Chełmońskiego","Chełmońskiego, Bronowice Małe, Kraków, małopolskie",1 125 000 zł,80 m²,"14 062,50 zł/m²",1,1.0,4,2008,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24434695.html","Apartament, ul. Buszka","Buszka, Krowodrza, Kraków, małopolskie",9 500 000 zł,"442,20 m²","21 483,49 zł/m²",4,4.0,5,2017,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24741764.html",Apartament,"Szwedzka, Dębniki, Kraków, małopolskie",1 650 000 zł,"85,41 m²","19 318,58 zł/m²",3,4.0,3,1997,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24777158.html",Mieszkanie,"Kuklińskiego, Dzielnica XIII Podgórze, Kraków, małopolskie",633 000 zł,"35,60 m²","17 780,90 zł/m²",1,4.0,2,2020,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24578927.html","Mieszkanie, ul. Dębskiego","Dębskiego, Swoszowice, Kraków, małopolskie",690 000 zł,"48,74 m²","14 156,75 zł/m²",3,3.0,2,2019,parking strzeżony w pobliżu,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24717955.html","Mieszkanie, Osiedle Jagiellońskie","Osiedle Jagiellońskie, Bieńczyce, Kraków, małopolskie",469 000 zł,38 m²,"12 342,11 zł/m²",1,4.0,2,1974,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24754744.html","Mieszkanie, ul. Czeczów","Czeczów, Złocień, Kraków, małopolskie",799 000 zł,"64,74 m²","12 341,67 zł/m²",parter,4.0,3,2013,w garażu podziemnym,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-jeziorem/24770413.html","Apartament, ul. Szpakowa","Szpakowa, Podgórze Duchackie, Kraków, małopolskie",713 900 zł,42 m²,"16 997,62 zł/m²",3,11.0,2,2022,w garażu podziemnym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,dom-przy-biezanowskiej/24308215.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Bieżanowska",,904 797 zł,"71,30 m²",12 690 zł/m²,sierpień 2024,,2,4,garaż,sierpień 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,dom-przy-biezanowskiej/24309289.html?2%2Cmieszkanie","Nowe mieszkanie Prokocim, ul. Bieżanowska",,763 430 zł,"60,16 m²",12 690 zł/m²,sierpień 2024,,2,4,garaż,sierpień 2024,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24663707.html","Apartament, ul. Praska","Praska, Dębniki, Kraków, małopolskie",910 000 zł,"46,20 m²","19 696,97 zł/m²",2,3.0,1,2014,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24544321.html","Mieszkanie, ul. Orlińskiego","Orlińskiego, Czyżyny, Kraków, małopolskie",1 999 000 zł,130 m²,"15 376,92 zł/m²",15,15.0,4,2017,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24750839.html",Mieszkanie,"Wysłouchów 11, Kurdwanów, Kraków, małopolskie",749 000 zł,56 m²,13 375 zł/m²,2,6.0,2,2000,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24786357.html","Mieszkanie, ul. Odrowąża","Odrowąża, Krowodrza, Kraków, małopolskie",799 000 zł,"58,50 m²","13 658,12 zł/m²",3,3.0,2,2017,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-oddzielna-kuchnia/24684940.html","Mieszkanie, ul. Soroki","Soroki, Dębniki, Kraków, małopolskie",720 000 zł,"53,22 m²","13 528,75 zł/m²",parter,2.0,2,2000,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24744765.html",Apartament,"Władysława Łokietka, Prądnik Biały, Kraków, małopolskie",1 410 000 zł,"108,20 m²","13 401,11 zł/m²",parter,2.0,4,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24607777.html",Mieszkanie,"Biskupia, Stare Miasto, Kraków, małopolskie",3 300 000 zł,"141,30 m²","23 354,56 zł/m²",1,3.0,5,1913,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-oddzielna-kuchnia/24703279.html","Kawalerka, ul. Jana","Jana, Śródmieście, Kraków, małopolskie",550 000 zł,"21,36 m²","25 749,06 zł/m²",suterena,4.0,1,1900,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-kuchnia-z-oknem/24783501.html","Apartament, ul. Poznańska","Poznańska, Krowodrza, Kraków, małopolskie",2 544 000 zł,124 m²,20 516 zł/m²,4,5.0,4,2010,-,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24771931.html","Mieszkanie, Osiedle Jagiellońskie","Osiedle Jagiellońskie, Bieńczyce, Kraków, małopolskie",539 000 zł,38 m²,"14 184,21 zł/m²",4,4.0,2,1975,parking strzeżony w pobliżu,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-kuchnia-z-oknem/24783108.html","Mieszkanie, ul. Stacyjna","Stacyjna, Bieżanów, Kraków, małopolskie",670 000 zł,"46,93 m²","14 276,58 zł/m²",1,2.0,2,-,-,,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-oddzielna-kuchnia/24779663.html","Mieszkanie, Osiedle Dywizjonu 303","Osiedle Dywizjonu 303, Czyżyny, Kraków, małopolskie",815 000 zł,64 m²,"12 734,38 zł/m²",4,10.0,3,-,-,,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24697696.html","Mieszkanie, ul. Rydla","Rydla, Bronowice, Kraków, małopolskie",749 000 zł,"55,43 m²","13 512,54 zł/m²",4,10.0,3,1976,parking publiczny / na ulicy,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24768307.html","Mieszkanie, ul. Borkowska","Borkowska, Kliny, Kraków, małopolskie",875 000 zł,67 m²,"13 059,70 zł/m²",1,3.0,3,2007,-,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,przy-lesie/24770334.html","Mieszkanie, ul. Księcia Józefa","Księcia Józefa, Bielany, Kraków, małopolskie",1 260 000 zł,"124,66 m²","10 107,49 zł/m²",2,3.0,3,2006,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24720261.html","Mieszkanie, ul. Banacha","Banacha, Prądnik Biały, Kraków, małopolskie",625 000 zł,"32,84 m²","19 336,18 zł/m²",3,5.0,2,2023,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24708349.html","Mieszkanie, ul. Zagrodzkiego","Zagrodzkiego, Ruczaj, Kraków, małopolskie",725 000 zł,"55,98 m²","12 951,05 zł/m²",2,3.0,2,2008,parking publiczny / na ulicy,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-kuchnia-z-oknem/24709891.html","Mieszkanie, Osiedle Spółdzielcze","Osiedle Spółdzielcze, Nowa Huta, Kraków, małopolskie",650 000 zł,"54,52 m²","11 922,23 zł/m²",3,3.0,2,1950,-,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,nad-rzeka/24701048.html",Mieszkanie,"Mogilska, Grzegórzki, Kraków, małopolskie",799 000 zł,"41,70 m²","19 160,67 zł/m²",5,8.0,2,2023,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-kuchnia-z-oknem/24680431.html","Mieszkanie, ul. Obozowa","Obozowa, Ruczaj, Kraków, małopolskie",949 500 zł,"70,50 m²","13 468,09 zł/m²",1,3.0,3,2012,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24720356.html",Apartament,"Stańczyka, Dzielnica VI Bronowice, Kraków, małopolskie",930 000 zł,"57,12 m²","16 281,51 zł/m²",5,10.0,2,2009,garaż,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,wysoki-standard/24746071.html","Mieszkanie, ul. Raciborska","Raciborska, Dębniki, Kraków, małopolskie",619 000 zł,"35,62 m²","17 377,88 zł/m²",2,3.0,2,2000,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,do-odswiezenia/24695559.html","Mieszkanie, ul. Dauna","Dauna, Wola Duchacka, Kraków, małopolskie",699 000 zł,"52,20 m²","13 390,80 zł/m²",parter,4.0,2,1984,parking publiczny / na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,kawalerka,z-aneksem-kuchennym/24797147.html","Mieszkanie, Osiedle Zielone","Osiedle Zielone, Nowa Huta, Kraków, małopolskie",490 000 zł,"33,82 m²","14 488,47 zł/m²",parter,2.0,1,-,tak,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,na-sprzedaz/24714710.html","Mieszkanie, Aleja płk. Władysława Beliny-Prażmowskiego","Aleja płk. Władysława Beliny-Prażmowskiego, Śródmieście, Kraków, małopolskie",1 799 000 zł,105 m²,"17 133,33 zł/m²",1,1.0,3,1935,garaż w bryle budynku,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24797259.html",Apartament,"Piastowska, Krowodrza, Kraków, małopolskie",1 545 000 zł,82 m²,"18 841,46 zł/m²",2,3.0,3,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24173825.html","Mieszkanie, ul. Wiosenna","Wiosenna, Wola Justowska, Kraków, małopolskie",2 175 950 zł,"124,34 m²",17 500 zł/m²,1,1.0,4,2023,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24705526.html","Mieszkanie, ul. Wiosenna","Wiosenna, Wola Justowska, Kraków, małopolskie",2 041 375 zł,"116,65 m²",17 500 zł/m²,1,1.0,4,2023,garaż wolnostojący,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24796114.html","Mieszkanie, ul. Spółdzielców","Spółdzielców, Podgórze, Kraków, małopolskie",510 000 zł,"33,89 m²","15 048,69 zł/m²",4,4.0,2,-,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m4,z-aneksem-kuchennym/24795827.html","Mieszkanie, ul. Sławka","Sławka, Bonarka, Kraków, małopolskie",999 000 zł,"68,83 m²","14 514,02 zł/m²",5,8.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24796387.html",Mieszkanie,"Rydlówka, Dzielnica XIII Podgórze, Kraków, małopolskie",777 438 zł,"42,41 m²","18 331,48 zł/m²",parter,4.0,2,2024,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24796660.html","Mieszkanie, ul. Magnolii","Magnolii, Dębniki, Kraków, małopolskie",857 400 zł,"57,16 m²",15 000 zł/m²,parter,3.0,3,2024,możliwość wykupienia,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24796686.html",Mieszkanie,"Rydlówka, Dzielnica XIII Podgórze, Kraków, małopolskie",640 984 zł,"32,48 m²","19 734,73 zł/m²",4,4.0,2,2024,przynależne na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,tertio-zapolskiej/24537815.html?2%2Cmieszkanie","Nowe mieszkanie Bronowice Małe Wschód, ul. Gabrieli Zapolskiej",,1 150 390 zł,"56,95 m²",20 200 zł/m²,IV kwartał 2025,,2,3,garaż,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24796917.html","Mieszkanie, ul. Rydlówka","Rydlówka, Stare Podgórze, Kraków, małopolskie",829 500 zł,"47,70 m²","17 389,94 zł/m²",parter,5.0,2,2024,parking publiczny / na ulicy,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m2,z-aneksem-kuchennym/24796132.html","Mieszkanie, ul. Felińskiego","Felińskiego, Górka Narodowa, Kraków, małopolskie",689 000 zł,45 m²,"15 311,11 zł/m²",2,4.0,2,2012,tak,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,willa-zalesie/24490236.html?2%2Cmieszkanie","Nowe mieszkanie Ruczaj, ul. Kobierzyńska 145",,643 072 zł,"37,83 m²",16 999 zł/m²,IV kwartał 2025,,2,2,-,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24796693.html","Apartament, ul. Magnolii","Magnolii, Dębniki, Kraków, małopolskie",793 380 zł,"56,67 m²",14 000 zł/m²,1,3.0,3,2024,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,willa-zalesie/24490260.html?2%2Cmieszkanie","Nowe mieszkanie Ruczaj, ul. Kobierzyńska 145",,906 440 zł,"58,48 m²",15 500 zł/m²,IV kwartał 2025,,1,3,-,IV kwartał 2025,pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24793968.html",Mieszkanie Kraków,"XII Bieżanów-Prokocim, Kraków, małopolskie",639 000 zł,38 m²,"16 815,79 zł/m²",parter,2.0,2,2019,przynależne na ulicy,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24794600.html","Mieszkanie, ul. Banacha","Banacha, Górka Narodowa, Kraków, małopolskie",886 000 zł,"55,42 m²","15 987,01 zł/m²",1,5.0,3,2018,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24794601.html","Mieszkanie, ul. Vetulaniego","Vetulaniego, Prądnik Biały, Kraków, małopolskie",758 000 zł,"47,24 m²","16 045,72 zł/m²",5,7.0,3,2024,tak,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,deweloperski/24794657.html",Apartament,"Piastowska, Krowodrza, Kraków, małopolskie",2 030 000 zł,97 m²,"20 927,84 zł/m²",parter,3.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),własność
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,strzelcow-28/24620976.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Czerwony, ul. Strzelców 28",,,"62,89 m²",,III kwartał 2025,,3,3,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,strzelcow-28/24621308.html?2%2Cmieszkanie","Nowe mieszkanie Prądnik Czerwony, ul. Strzelców 28",,,"66,74 m²",,III kwartał 2025,,3,4,garaż,dostępne,
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-bloku-mieszkalnym,deweloperski/24794698.html","Mieszkanie, ul. Na Błonie","Na Błonie, Dzielnica VI Bronowice, Kraków, małopolskie",1 190 085 zł,"61,03 m²",19 500 zł/m²,2,2.0,3,2023,wiata garażowa,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24794789.html","Mieszkanie, ul. Dobrego Pasterza","Dobrego Pasterza, Prądnik Czerwony, Kraków, małopolskie",785 000 zł,70 m²,"11 357,14 zł/m²",3,3.0,3,2003,przynależne na terenie ogrodzonym,wtórny,"własność, księga wieczysta"
"https://krakow.nieruchomosci-online.pl/nowe-mieszkanie,u-przybyszewskiego-etap-3/24133547.html?2%2Cmieszkanie","Nowe mieszkanie Małe Błonia, ul. Brązownicza 12",,1 385 022 zł,"77,16 m²",17 950 zł/m²,oddana do użytku,,1,3,garaż,"III kwartał 2023, oddana do użytku",pierwotny (oferta dewelopera)
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24794864.html","Mieszkanie, ul. Obrońców Krzyża","Obrońców Krzyża, Nowa Huta, Kraków, małopolskie",620 000 zł,"55,67 m²",11 137 zł/m²,parter,10.0,3,1970,tak,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24793823.html","Mieszkanie, ul. Zauchy","Zauchy, Prądnik Biały, Kraków, małopolskie",799 000 zł,"58,04 m²","13 766,37 zł/m²",3,5.0,3,2024,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24793728.html","Apartament, ul. Pachońskiego","Pachońskiego, Krowodrza, Kraków, małopolskie",990 000 zł,45 m²,22 000 zł/m²,1,6.0,3,2023,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-aneksem-kuchennym/24793653.html","Mieszkanie, ul. Lublańska","Lublańska, Prądnik Czerwony, Kraków, małopolskie",750 000 zł,39 m²,"19 230,77 zł/m²",parter,4.0,2,-,w garażu podziemnym,wtórny,
"https://krakow.nieruchomosci-online.pl/mieszkanie,z-oddzielna-kuchnia/24793635.html","Mieszkanie, ul. Nowosądecka","Nowosądecka, Kozłówek, Kraków, małopolskie",599 000 zł,"44,40 m²","13 490,99 zł/m²",2,4.0,2,-,-,,
"https://krakow.nieruchomosci-online.pl/mieszkanie,m3,z-aneksem-kuchennym/24793824.html","Mieszkanie, Osiedle Bohaterów Września","Osiedle Bohaterów Września, Mistrzejowice, Kraków, małopolskie",920 000 zł,"58,16 m²","15 818,43 zł/m²",4,9.0,3,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-jeziorem/24794110.html","Mieszkanie, ul. Sławka","Sławka, Kraków, małopolskie",999 000 zł,"69,12 m²","14 453,12 zł/m²",3,8.0,4,2023,w garażu podziemnym,pierwotny (zobacz inne nowe mieszkania w Krakowie),
"https://krakow.nieruchomosci-online.pl/mieszkanie-w-apartamentowcu,wysoki-standard/24794369.html","Apartament, ul. Rakowicka","Rakowicka, Stare Miasto, Kraków, małopolskie",1 683 000 zł,66 m²,25 500 zł/m²,4,4.0,3,2018,garaż,wtórny,własność
"https://krakow.nieruchomosci-online.pl/mieszkanie,nad-rzeka/24794109.html",Mieszkanie,"Osiedle Willowe, Nowa Huta, Kraków, małopolskie",465 000 zł,"30,76 m²","15 117,04 zł/m²",1,3.0,1,1950,tak,wtórny,własność
